==========================================================================
=== Magnitude of the SDCs (relative errors) ==============================
==========================================================================
> TRUE_POSITIVE
    * MAX: 4.23206409951082385135e-04; MIN: 3.76106981186841160536e-04; AVG: 3.97039653535404685192e-04
    * MAX: 6.22046997088067506347e+211; MIN: 5.42298829667300202276e+205; AVG: 9.20276211459062177041e+210
    * MAX: 7.66454138779584165400e+151; MIN: 6.65424185011392641371e+151; AVG: 7.22225805485843855442e+151
    * MAX: 1.00901085342552931934e-05; MIN: 5.65779144912070819373e-06; AVG: 7.30084525734266188323e-06
    * MAX: 1.50549669474988968747e+70; MIN: 1.00000000000000000000e+00; AVG: 1.78324878197586506832e+68
    * MAX: 1.05988590395367232588e-03; MIN: 9.26495802895388465004e-04; AVG: 9.86257283763754613592e-04
    * MAX: 9.71889963934380318733e-05; MIN: 1.11022302462515654042e-16; AVG: 9.22866061217095083342e-06
    * MAX: 1.01631308207267412789e+304; MIN: 9.02259973603234615791e+303; AVG: 9.50952893668227764123e+303
    * MAX: 1.10606850145866311303e+90; MIN: 5.95701447407587295033e+88; AVG: 4.67610256637710448871e+89
    * MAX: 1.63740464817596631519e-04; MIN: 8.67406972782092111629e-06; AVG: 5.02708101071577660333e-05
    * MAX: 8.97487252813527426710e+111; MIN: 9.49446129608689916537e+105; AVG: 1.48065044265303590879e+111
    * MAX: 7.86660782476245046269e-04; MIN: 1.11022302462515654042e-16; AVG: 1.87172788726603817647e-07
    * MAX: 2.39646847345342806079e-05; MIN: 1.11022302462515654042e-16; AVG: 6.48607486900356752839e-06
    * MAX: 1.21885866608080206674e-02; MIN: 1.15608546510679310870e-02; AVG: 1.17416571287873583440e-02
    * MAX: 6.64662044075751853682e+194; MIN: 1.76556812233928029743e+188; AVG: 1.03011549608068294670e+194
    * MAX: 7.24703882484349420078e+66; MIN: 1.89728999210829976996e+66; AVG: 3.73897823214916306119e+66
    * MAX: 8.16443110070957044804e+98; MIN: 4.59585459920127860752e+96; AVG: 2.65459332060040931337e+98
    * MAX: 1.69625268219769990900e+69; MIN: 1.00000000000000000000e+00; AVG: 1.03907705534902816773e+67
    * MAX: 1.99265631982925536705e+216; MIN: 1.00000000000000000000e+00; AVG: 2.78349506191610085898e+211
    * MAX: 3.36112712713276806653e-05; MIN: 1.11022302462515654042e-16; AVG: 8.85425718818770144224e-07
    * MAX: 6.86531080840129259713e-02; MIN: 6.03646644219785200036e-02; AVG: 6.45088862529957229874e-02
    * MAX: 2.44820453387806225010e-06; MIN: 1.30227968941909466594e-06; AVG: 1.68775620519030905113e-06
    * MAX: 6.14956325106774670530e-06; MIN: 1.52800190278412628686e-08; AVG: 2.49862451607371821694e-06
    * MAX: 2.36733890521862204954e+258; MIN: 1.00000000000000000000e+00; AVG: 6.68028810568447606313e+255
    * MAX: 2.09742087020829361823e+293; MIN: 4.43962786055140655945e+291; AVG: 6.88090082150953116035e+292
    * MAX: 3.69470197149544267718e+161; MIN: 1.96533225446090780133e+161; AVG: 2.54707320909914857496e+161
    * MAX: 2.26903836512359902144e-04; MIN: 1.62067888069383769789e-04; AVG: 1.89167152232585275128e-04
    * MAX: 3.13316500551552579168e-04; MIN: 2.82322175431559685421e-04; AVG: 3.04463747493925740439e-04
    * MAX: 1.74098150305842360424e+213; MIN: 1.51376945674601145870e+213; AVG: 1.58772428012672612875e+213
    * MAX: 2.05020135859581597778e+117; MIN: 5.93022279282239972267e+111; AVG: 3.49751028011975291150e+116
    * MAX: 2.00176611315625195532e+51; MIN: 1.06945949623701514019e+51; AVG: 1.37993081708816550437e+51
    * MAX: 6.07584908958180847094e-05; MIN: 3.79764893105871692569e-05; AVG: 4.66392698681722953557e-05
    * MAX: 2.20862562407241777152e+20; MIN: 1.43737506094737768448e+20; AVG: 1.77632947789159530496e+20
    * MAX: 9.95541398207677730170e-06; MIN: 5.72306674739841980681e-06; AVG: 7.32294413156199525258e-06
    * MAX: 2.32443563624240567833e-03; MIN: 1.11022302462515654042e-16; AVG: 4.68353036617986367642e-08
    * MAX: 4.41082259072800297872e-06; MIN: 2.35958111161060912764e-07; AVG: 1.54874698950202052390e-06
    * MAX: 6.59850989330067048589e+117; MIN: 4.01251464980627319850e+117; AVG: 4.98584142704995808641e+117
    * MAX: 7.68862923605072138207e+97; MIN: 4.83722611684836916353e+97; AVG: 6.14651922837548911397e+97
    * MAX: 6.32304800309605167090e+134; MIN: 6.32304800309605167090e+134; AVG: 6.32304800309605167090e+134
    * MAX: 4.77252228811043135370e+96; MIN: 1.00000000000000000000e+00; AVG: 4.92564489607136081575e+92
    * MAX: 6.12214522434144937422e+158; MIN: 1.19898929760655599134e+152; AVG: 9.41515464960460379831e+157
    * MAX: 6.63882657678379890049e+204; MIN: 3.81041738550600904380e+204; AVG: 4.81912062950490903074e+204
    * MAX: 2.86120738487019608057e+128; MIN: 5.77689370286208970479e+127; AVG: 1.36589930843193025430e+128
    * MAX: 7.90036980005835336014e+129; MIN: 4.20246388207030743502e+129; AVG: 5.44639876638312737947e+129
    * MAX: 6.39571630212110164848e-07; MIN: 3.95112002227193670478e-07; AVG: 4.97894743297730830279e-07
    * MAX: 2.08700669827033280512e-05; MIN: 1.11022302462515654042e-16; AVG: 5.06672716043472057149e-06
    * MAX: 1.43045127240516600162e+74; MIN: 1.00000000000000000000e+00; AVG: 1.29217641372137727318e+73
    * MAX: 9.96511887958462239112e-05; MIN: 6.63142542691730341176e-05; AVG: 8.00702864975051198469e-05
    * MAX: 1.66275506775190530397e+259; MIN: 1.00000000000000000000e+00; AVG: 6.69279123873566586185e+255
    * MAX: 1.78424801065121968920e+209; MIN: 9.86700298784961847594e+207; AVG: 7.70752207406616248794e+208
    * MAX: 3.61880262890359521280e+19; MIN: 2.95071768474556456960e+19; AVG: 3.25266957842681896960e+19
    * MAX: 1.29127270599549426322e-04; MIN: 1.11022302462515654042e-16; AVG: 3.16797989214763578989e-05
    * MAX: 6.77390464238758482907e-05; MIN: 3.94818564033450059014e-05; AVG: 4.96327362700360231085e-05
    * MAX: 1.64779438747293338288e+144; MIN: 1.53103486912070476874e+144; AVG: 1.58941462829681907581e+144
    * MAX: 7.55423127018373108399e-04; MIN: 1.11022302462515654042e-16; AVG: 1.73177990811373794003e-07
    * MAX: 3.52008241901709909399e+144; MIN: 2.31269411725337033585e+144; AVG: 2.69295378671285596608e+144
    * MAX: 1.05817310097733319196e-04; MIN: 6.64118487493370324160e-05; AVG: 8.17103239385660098113e-05
    * MAX: 7.97076705028580080558e+207; MIN: 5.60622726112760578861e+207; AVG: 6.63797286417011302298e+207
    * MAX: 2.21174484892287462027e+147; MIN: 3.28104213094538246557e+141; AVG: 3.18470234149279086663e+146
    * MAX: 1.41313439256671454369e+241; MIN: 1.00000000000000000000e+00; AVG: 1.28708772523211354663e+240
    * MAX: 1.32930690135310392281e+256; MIN: 1.71653448055396227333e+250; AVG: 2.22976435957471568129e+255
    * MAX: 1.04367835215748439026e-02; MIN: 1.01740647721764165823e-02; AVG: 1.02885161211266340509e-02
    * MAX: 1.00000000000000000000e+00; MIN: 1.00000000000000000000e+00; AVG: 1.00000000000000000000e+00
    * MAX: 1.21476683823917852578e-03; MIN: 1.11022302462515654042e-16; AVG: 3.54305858108390886172e-08
    * MAX: 4.93975768312004959171e-06; MIN: 2.66310218322018954495e-09; AVG: 1.42288969178016006211e-06
    * MAX: 1.02914005193504110025e+00; MIN: 9.72464707756975466069e-01; AVG: 1.00080237984600817214e+00
    * MAX: 4.27308858386155066000e-05; MIN: 1.11022302462515654042e-16; AVG: 2.24676629071104576102e-06
    * MAX: 1.08848015393044609375e+13; MIN: 1.36991529231522690679e-11; AVG: 6.40483846499561614990e+10
    * MAX: 2.26009783984066968663e+242; MIN: 1.00000000000000000000e+00; AVG: 2.42658684297564276944e+238
    * MAX: 8.33568408081797329601e-04; MIN: 1.11022302462515654042e-16; AVG: 2.41505399752172532154e-08
    * MAX: 1.04768771450069689624e+217; MIN: 5.88383328037539941349e+216; AVG: 7.46631347334108662198e+216
    * MAX: 4.13447560898561050635e-06; MIN: 1.21823785281804930491e-07; AVG: 1.38968989823370845945e-06
    * MAX: 1.38561714416385317605e-03; MIN: 1.07484625403841960178e-03; AVG: 1.20314696275466417527e-03
    * MAX: 4.82016230909376730551e-05; MIN: 2.70701192907063514781e-05; AVG: 3.43479596751792643416e-05
    * MAX: 8.12874157699153326870e+202; MIN: 2.59355409886360007138e+201; AVG: 2.72590922305506321693e+202
    * MAX: 1.01082432152390047944e+24; MIN: 8.87762362719646521491e+23; AVG: 9.44426300203993313313e+23
    * MAX: 2.39261928411238915769e+115; MIN: 2.31895785899755845302e+115; AVG: 2.35578857155497380536e+115
    * MAX: 4.74282995685893079040e+19; MIN: 1.15262580565889254400e+18; AVG: 1.01596326599570247680e+19
    * MAX: 8.93958800834669866581e+82; MIN: 1.00000000000000000000e+00; AVG: 7.04947722926732076417e+79
    * MAX: 3.41427233556679254889e-05; MIN: 1.82410220055384542093e-05; AVG: 2.35365139953612433879e-05
    * MAX: 3.66923292988809067206e+213; MIN: 1.20286094345895855068e+207; AVG: 5.49431204500621174815e+212
    * MAX: 1.56393703913959569718e-05; MIN: 8.40011171732157890801e-09; AVG: 4.52004172118756524570e-06
    * MAX: 3.79347839664767419121e+143; MIN: 4.24782525750438963217e+138; AVG: 5.41413878304805538316e+142
    * MAX: 1.94393161549796517100e+26; MIN: 1.51333270672996484461e+24; AVG: 4.24045599976255191222e+25
    * MAX: 6.24768383810203609130e-04; MIN: 5.26928692753614313915e-04; AVG: 5.78261656246413166538e-04
    * MAX: 5.25222540479663990709e-03; MIN: 3.42891261242384004504e-03; AVG: 4.11434549195449986159e-03
    * MAX: 9.08009139941526754426e+61; MIN: 3.20796637338862034104e+61; AVG: 5.21934038752204865271e+61
    * MAX: 2.76686015232452398038e-04; MIN: 1.71587473588807881697e-04; AVG: 2.11894007892309487687e-04
    * MAX: 1.00000000000000000000e+00; MIN: 1.00000000000000000000e+00; AVG: 1.00000000000000000000e+00
    * MAX: 1.18369355876043307842e+71; MIN: 1.94541556236075364824e+70; AVG: 5.36472743085506910818e+70
    * MAX: 1.41419864461388279861e+125; MIN: 1.41419864461388279861e+125; AVG: 1.41419864461388279861e+125
    * MAX: 1.00000000000000000000e+00; MIN: 1.00000000000000000000e+00; AVG: 1.00000000000000000000e+00
    * MAX: 3.72845446744125788275e+201; MIN: 2.55620559862211275072e+200; AVG: 1.09557960215891698750e+201
    * MAX: 1.08627955890727712074e-04; MIN: 1.11022302462515654042e-16; AVG: 3.07741817193098949668e-06
    * MAX: 3.93206951198045750000e+15; MIN: 1.63885679661323280334e+10; AVG: 5.15975198247869875000e+14
    * MAX: 7.48245651382983822941e-06; MIN: 3.98016220060082304144e-06; AVG: 5.15829549222162910785e-06
    * MAX: 2.62072502366095250181e-07; MIN: 1.46791448552008318984e-07; AVG: 1.90266891882156459485e-07
    * MAX: 7.49243197082360978811e-05; MIN: 1.45953427677092406611e-07; AVG: 1.54577340178945695805e-05
    * MAX: 3.59226045576477304166e-07; MIN: 1.90658377974273207656e-10; AVG: 1.02039632466509001666e-07
    * MAX: 3.96819229337059086793e+91; MIN: 2.57542060983827716240e+91; AVG: 3.11977688290679559241e+91
    * MAX: 1.25453579031391520204e+25; MIN: 7.21194726612171692284e+24; AVG: 9.22803965762213968347e+24
    * MAX: 5.03251923975822634816e-04; MIN: 1.11022302462515654042e-16; AVG: 7.42716005313100513584e-06
    * MAX: 1.59706452825349978154e+184; MIN: 1.77869044153656693172e+183; AVG: 6.69370952525700088218e+183
    * MAX: 8.59384970482324206387e-04; MIN: 6.50936876237073747120e-04; AVG: 7.46800977666949180288e-04
    * MAX: 1.45602695738067389186e-03; MIN: 1.30193302140824140878e-03; AVG: 1.38066074059856394585e-03
    * MAX: 8.34593367314421902697e+50; MIN: 8.34593367314421902697e+50; AVG: 8.34593367314421902697e+50
    * MAX: 5.31623633258915528129e+108; MIN: 3.87132690726688222853e+103; AVG: 9.19937141319854835123e+107
    * MAX: 5.33967031972948369400e-04; MIN: 3.43641060927435404437e-04; AVG: 4.26024684372041458243e-04
    * MAX: 9.86569055672070760465e-06; MIN: 5.28663709853383068094e-06; AVG: 6.79866345555209598118e-06
    * MAX: 2.73795408904903992377e+46; MIN: 1.84325716451435479140e+46; AVG: 2.16563781341678439115e+46
    * MAX: 1.21875233707303370837e+232; MIN: 1.10073479477080450820e+232; AVG: 1.15972681844845961616e+232
    * MAX: 6.85985376036192544526e+182; MIN: 3.93256333488617044726e+182; AVG: 5.07392429536862242099e+182
    * MAX: 3.10809545102843765372e+266; MIN: 1.28039261355730366614e+259; AVG: 7.90750465934155316054e+265
    * MAX: 6.46057959218615529551e-03; MIN: 6.05549490639401000180e-03; AVG: 6.25332227500040305213e-03
    * MAX: 5.79260610711340717671e-05; MIN: 1.11022302462515654042e-16; AVG: 1.54625462658924129320e-05
    * MAX: 2.50130555877265888000e+17; MIN: 1.40102552811049952000e+17; AVG: 1.81543227675543936000e+17
    * MAX: 2.78846068017245540815e-02; MIN: 2.65505870164330914918e-02; AVG: 2.72175969090788227867e-02
    * MAX: 8.60098060065928038398e-05; MIN: 5.12382648518716621311e-05; AVG: 6.45588322680393174357e-05
    * MAX: 4.19087964300679516327e-05; MIN: 4.76004958116504894861e-07; AVG: 1.12786166610294107630e-05
    * MAX: 6.87974188265937295111e+135; MIN: 1.00000000000000000000e+00; AVG: 3.20299439815719444404e+134
    * MAX: 1.69647514617278417342e+206; MIN: 1.00000000000000000000e+00; AVG: 2.31210409703645913877e+201
    * MAX: 1.98863407154947244539e+241; MIN: 1.92809671908730368064e+237; AVG: 2.72495292081077771792e+240
    * MAX: 1.22898495716684501071e+26; MIN: 6.23931119339839181292e+22; AVG: 3.13111568987844716727e+25
    * MAX: 1.35460478345450496818e-06; MIN: 1.33450985817518130716e-08; AVG: 4.85370164837798617782e-07
    * MAX: 2.11700963792482710346e-03; MIN: 1.91341872019168413033e-03; AVG: 2.01566014994653680548e-03
    * MAX: 1.78236982974913699455e+34; MIN: 5.99483239435248618434e+26; AVG: 3.58854607722409171476e+33
    * MAX: 3.65902034946685716932e-05; MIN: 1.83185022706311428919e-08; AVG: 9.15957221909339942248e-06
    * MAX: 1.88136610741948904554e+247; MIN: 1.00000000000000000000e+00; AVG: 5.34081750066896403215e+244
    * MAX: 1.43264470426377226181e+198; MIN: 1.00000000000000000000e+00; AVG: 2.81456692167124454746e+194
    * MAX: 3.75361597833023807880e-05; MIN: 1.99667053256691318097e-05; AVG: 2.58768765909248654809e-05
    * MAX: 2.67616446395548262454e+257; MIN: 1.00000000000000000000e+00; AVG: 2.81931593570795908485e+253
    * MAX: 1.47939682718423171082e-04; MIN: 1.11022302462515654042e-16; AVG: 7.93033334436137422044e-08
    * MAX: 3.70451207825965974506e+42; MIN: 3.15197787163191719296e+42; AVG: 3.42100666801167348041e+42
    * MAX: 4.36802066949937284335e-03; MIN: 4.26493073726952331981e-03; AVG: 4.31106836223851819234e-03
    * MAX: 7.31148391424098642480e+24; MIN: 3.90621853985738394803e+24; AVG: 5.04022018636184884452e+24
    * MAX: 7.75540158654577027112e+245; MIN: 1.00000000000000000000e+00; AVG: 2.09107779087512244750e+241
    * MAX: 1.12829003446890396845e-05; MIN: 6.00174199205660841017e-06; AVG: 7.77826558414178676696e-06
    * MAX: 7.57813874407986531878e-06; MIN: 1.73223469568384302875e-07; AVG: 2.38994558292783030616e-06
    * MAX: 2.36241647661117326606e-04; MIN: 1.11022302462515654042e-16; AVG: 5.27020845175478225829e-08
    * MAX: 7.78799978872676859131e+152; MIN: 3.25305693340609608300e+152; AVG: 4.79941488076456956993e+152
    * MAX: 7.23705467096102950109e-05; MIN: 1.11022302462515654042e-16; AVG: 1.88663216486459624330e-05
    * MAX: 1.07089945014671172885e-03; MIN: 7.75951248735640142229e-04; AVG: 9.00209251033386257529e-04
    * MAX: 2.91623684788730702945e+249; MIN: 1.00000000000000000000e+00; AVG: 9.25714601867655290809e+246
    * MAX: 9.79145343680170128992e+24; MIN: 5.49032761551936279911e+24; AVG: 7.08474900383218800787e+24
    * MAX: 2.34229881849179477626e-05; MIN: 1.11022302462515654042e-16; AVG: 1.20137449680991264900e-06
    * MAX: 2.64080328160609667520e-06; MIN: 1.11022302462515654042e-16; AVG: 7.75029298079690520819e-07
    * MAX: 7.61621179589777597130e-04; MIN: 1.11022302462515654042e-16; AVG: 2.07774606363705418691e-08
    * MAX: 1.25834558174164896672e+158; MIN: 2.61152859551723833369e+156; AVG: 4.70355104897181654241e+157
    * MAX: 1.73183198056877856175e+01; MIN: 1.11022302462515654042e-16; AVG: 2.46107802776217077234e-01
    * MAX: 4.14692596139324670772e+98; MIN: 8.52849912493685595777e+97; AVG: 1.98206139741411797316e+98
    * MAX: 1.43305326152365353209e-05; MIN: 1.87569652798647013014e-06; AVG: 5.61446521144728030056e-06
    * MAX: 3.16476306162516429765e-03; MIN: 1.11022302462515654042e-16; AVG: 1.84799107479229778187e-07
    * MAX: 6.83336999446115811452e-04; MIN: 9.06570973846498873172e-09; AVG: 1.02762554215802946354e-04
    * MAX: 4.59356393180530106122e+72; MIN: 4.20847126146001810853e+72; AVG: 4.39576711387666250380e+72
    * MAX: 7.47357782465123229470e+56; MIN: 2.61933344599457309160e+49; AVG: 1.50834495679614615274e+56
    * MAX: 9.38136295288716226537e-05; MIN: 5.84346404111091288769e-05; AVG: 7.15203010648711462070e-05
    * MAX: 4.44005498210220395094e-05; MIN: 2.55904952783936323613e-08; AVG: 8.53012138549491186331e-06
    * MAX: 4.70716947107296945774e-03; MIN: 4.13036126633481437409e-03; AVG: 4.33699634862388244683e-03
    * MAX: 1.38517841725095453557e+36; MIN: 1.08421565284762175621e+35; AVG: 5.47717690434045277590e+35
    * MAX: 1.00000000000000000000e+00; MIN: 1.00000000000000000000e+00; AVG: 1.00000000000000000000e+00
    * MAX: 3.78586783462253606558e-03; MIN: 1.11022302462515654042e-16; AVG: 1.87240786097487953617e-07
    * MAX: 6.88921267166797690606e-06; MIN: 1.37657599097451566195e-07; AVG: 1.80507237804169376748e-06
    * MAX: 4.44589671744211045734e-08; MIN: 2.36491721761211692865e-08; AVG: 3.06493582942912680123e-08
    * MAX: 4.53771833219818176985e-06; MIN: 1.28472434135495916507e-07; AVG: 1.02281577306415185556e-06
    * MAX: 6.46074354742065537494e-05; MIN: 1.11022302462515654042e-16; AVG: 1.02185926530138492137e-05
    * MAX: 3.34953400266044335777e+294; MIN: 3.34953400266044335777e+294; AVG: 3.34953400266044335777e+294
    * MAX: 2.70831355149159236362e-05; MIN: 3.45649727062635747643e-07; AVG: 8.31777831985728461630e-06
    * MAX: 1.15044337215087138032e+160; MIN: 5.96412506537312748348e+156; AVG: 2.95940263009001063036e+159
    * MAX: 7.96404974967579448730e-06; MIN: 1.44606623031506842381e-06; AVG: 3.78047084145150038087e-06
    * MAX: 1.16082521353162354819e+249; MIN: 9.13538169833891295184e+248; AVG: 1.02995792203291126603e+249
    * MAX: 3.82390877988104666501e+170; MIN: 1.00000000000000000000e+00; AVG: 2.33410770638318982931e+168
    * MAX: 7.37957450995595062665e+303; MIN: 3.80337336245694302508e+299; AVG: 
    * MAX: 2.33352510784160129566e+247; MIN: 1.78290382214427389551e+247; AVG: 2.01380940186559310469e+247
    * MAX: 6.07345404762116609123e+284; MIN: 3.76240506310152010111e+284; AVG: 4.69585457256240086174e+284
    * MAX: 1.84699416347910982950e-05; MIN: 1.12393676601207914700e-05; AVG: 1.39625010429516448098e-05
    * MAX: 7.74546296329733136374e+63; MIN: 7.02994474869601299297e+63; AVG: 7.53112654615056366930e+63
    * MAX: 6.27467255218672192996e-05; MIN: 3.50159643747183224605e-06; AVG: 2.76266028964929895122e-05
    * MAX: 7.62922621314832321522e+267; MIN: 6.22383673069385109851e+263; AVG: 1.09472727938435714867e+267
    * MAX: 8.23574247336034126477e-04; MIN: 1.11022302462515654042e-16; AVG: 3.12263916283021081250e-06
    * MAX: 7.95685627308471919405e+57; MIN: 4.06043849410970626053e+55; AVG: 1.59841681989212465349e+57
    * MAX: 1.14372733119522807516e+69; MIN: 6.51604831279946365182e+68; AVG: 8.37507656714173278815e+68
    * MAX: 3.00021789544894079861e+292; MIN: 1.00000000000000000000e+00; AVG: 6.35472474737787715558e+288
    * MAX: 1.69982309969451961251e-04; MIN: 1.15306352614474860729e-04; AVG: 1.36577751341117635065e-04
    * MAX: 9.89819736629815594142e-05; MIN: 1.11022302462515654042e-16; AVG: 1.86087293953418466492e-05
    * MAX: 1.29504319215545393718e-04; MIN: 7.97427575873754790337e-05; AVG: 9.87426066502127686283e-05
    * MAX: 2.69439917978634450159e+202; MIN: 1.43323863610135544880e+202; AVG: 1.85747917380055535302e+202
    * MAX: 3.63772737426018913105e+141; MIN: 1.94846487674820003634e+141; AVG: 2.50749970146260015857e+141
    * MAX: 3.25458657116804463198e+23; MIN: 5.14030474195749896192e+20; AVG: 7.50414422200920571904e+22
    * MAX: 1.76185130260470564012e+103; MIN: 7.59655746729587655388e+95; AVG: 4.58458950051494872085e+102
    * MAX: 2.66149304732732350232e-03; MIN: 2.34950895213181798482e-03; AVG: 2.49763649883973787302e-03
    * MAX: 2.85367338095516250000e+15; MIN: 1.77898416246705950000e+15; AVG: 2.18457197510491075000e+15
    * MAX: 5.00926277822288402765e+50; MIN: 1.00000000000000000000e+00; AVG: 4.62753996292357019135e+49
    * MAX: 3.06211551370783041648e-06; MIN: 1.36147176243994749711e-06; AVG: 1.94009362074336840268e-06
    * MAX: 1.18664868478446372535e-04; MIN: 1.95951648240821896252e-07; AVG: 2.12084328061808287077e-05
    * MAX: 5.49042248496801143717e+261; MIN: 4.08759390811602894536e+261; AVG: 4.59579036956882097600e+261
    * MAX: 6.64199851210245384436e-05; MIN: 1.03195509915110505972e-08; AVG: 1.30147178401169951644e-05
    * MAX: 1.04430853713755703323e+159; MIN: 5.99439772432523322460e+152; AVG: 1.58761223246203464847e+158
    * MAX: 1.25033451370937243041e-04; MIN: 1.11022302462515654042e-16; AVG: 3.02539536213456186050e-07
    * MAX: 6.68834477801638627170e-06; MIN: 3.64619859105630439444e-06; AVG: 4.64044329366581860731e-06
    * MAX: 1.08005441749015251851e+00; MIN: 9.24937831269779242582e-01; AVG: 1.00157371909975756452e+00
    * MAX: 7.39772381128656064675e-05; MIN: 1.45315154742586827297e-06; AVG: 2.61544505557164005081e-05
    * MAX: 8.67008059459939417479e-04; MIN: 1.11022302462515654042e-16; AVG: 1.66656373400223850424e-06
    * MAX: 1.46527868594148458214e-05; MIN: 7.84842776946348408273e-06; AVG: 1.01002232700846509981e-05
    * MAX: 5.30768127965332348158e+290; MIN: 4.57859451671715603762e+290; AVG: 4.94209727371909360723e+290
    * MAX: 3.44822881359618804709e-07; MIN: 8.49064228924945041399e-08; AVG: 1.74450039178025903666e-07
    * MAX: 2.01963275078298361041e+06; MIN: 2.00437894026752118953e+06; AVG: 2.01240288262154487893e+06
    * MAX: 5.46217208761956563023e-03; MIN: 5.40314625826510130935e-03; AVG: 5.43265917294233346979e-03
    * MAX: 1.08833682712967937500e+14; MIN: 5.96045620705536250000e+13; AVG: 7.67259840851638437500e+13
    * MAX: 5.94016043386298396261e+156; MIN: 4.47759715922899164534e+152; AVG: 9.58880957805191454764e+155
    * MAX: 2.03418632206409100149e-04; MIN: 1.32234203080949797027e-04; AVG: 1.64226186104438130579e-04
    * MAX: 4.89380747526702577580e+271; MIN: 1.03406218453071896329e+268; AVG: 1.05103225783920796454e+271
    * MAX: 9.47355196911914276825e-06; MIN: 5.22598742724866838216e-07; AVG: 4.08769667376633183393e-06
    * MAX: 8.86537124520359043345e-05; MIN: 1.11022302462515654042e-16; AVG: 6.40576868169234327670e-07
    * MAX: 2.59989013406958235919e-06; MIN: 1.33999378260085677539e-08; AVG: 5.79250789897210125725e-07
    * MAX: 1.27605501998197926058e+250; MIN: 1.00000000000000000000e+00; AVG: 2.85456882674039915083e+248
    * MAX: 5.63311029753791239842e+98; MIN: 8.74490743009938884799e+93; AVG: 8.89979991973268504834e+97
    * MAX: 3.98511063923301378509e-04; MIN: 2.50532361524946622922e-04; AVG: 3.10816729460538902514e-04
> FALSE_NEGATIVE
    * MAX: 2.24730678510809411819e-10; MIN: 1.53882240283564897254e-10; AVG: 1.80123396748129924183e-10
    * MAX: 1.80855330711438000435e-12; MIN: 1.56186175104267022107e-12; AVG: 1.69271020811212480339e-12
    * MAX: 1.07725162123983864149e-10; MIN: 1.11022302462515654042e-16; AVG: 1.54479283908244068429e-12
    * MAX: 4.14055456587902881438e-11; MIN: 5.67323965583454992156e-14; AVG: 9.17884033580923705927e-12
    * MAX: 1.82487358557636980549e-12; MIN: 1.04738440143137268024e-12; AVG: 1.32472890831177042168e-12
    * MAX: 1.12730935697413769958e-11; MIN: 1.11022302462515654042e-16; AVG: 2.98613281395541573292e-12
    * MAX: 1.33790578615844424348e-09; MIN: 1.10377262885208438092e-09; AVG: 1.21291491260444583844e-09
    * MAX: 3.49320572468059253879e-12; MIN: 7.54951656745106447488e-15; AVG: 6.63425131252192703065e-13
    * MAX: 7.91704035663087779540e-10; MIN: 5.91844351305326199508e-10; AVG: 6.76484478081152557083e-10
    * MAX: 1.23945298469152476173e-12; MIN: 1.11022302462515654042e-16; AVG: 2.47221548601138696992e-13
    * MAX: 2.95678370676455415378e-10; MIN: 1.11022302462515654042e-16; AVG: 5.41715324576754064322e-14
    * MAX: 2.91228285931310892920e-09; MIN: 1.11022302462515654042e-16; AVG: 8.05012685398154315246e-14
    * MAX: 1.25603749623337535013e-10; MIN: 1.11022302462515654042e-16; AVG: 2.31279404730391243044e-12
    * MAX: 1.40404687876127809432e-10; MIN: 1.20202292563931223413e-10; AVG: 1.28860011203157931448e-10
    * MAX: 1.19219079053323184780e-11; MIN: 1.11022302462515654042e-16; AVG: 5.89181574099231382820e-14
    * MAX: 4.28634461258070587064e-10; MIN: 1.11022302462515654042e-16; AVG: 2.59693401186468733951e-13
    * MAX: 2.62005805939935498827e-09; MIN: 2.21880025463860874879e-09; AVG: 2.40546676891564836787e-09
    * MAX: 5.02931030155195912812e-14; MIN: 2.88657986402540700510e-15; AVG: 1.92169324461989281662e-14
    * MAX: 2.77269252002554367209e-09; MIN: 1.11022302462515654042e-16; AVG: 7.71516474158890262710e-14
    * MAX: 5.70099523145017883508e-13; MIN: 3.03312930327592766844e-13; AVG: 3.93082905734847059344e-13
    * MAX: 2.19474882712233920756e-10; MIN: 1.11022302462515654042e-16; AVG: 1.98498007444917473760e-13
    * MAX: 3.04698488662324962206e-11; MIN: 2.03650429853041714523e-11; AVG: 2.45659733196955040735e-11
    * MAX: 9.33253474499906587880e-13; MIN: 4.96380714309907489223e-13; AVG: 6.43398458211395464143e-13
    * MAX: 1.49473766697383325663e-11; MIN: 3.15303338993544457480e-14; AVG: 4.76208921595799008683e-12
    * MAX: 9.54216039517064018582e-10; MIN: 1.11022302462515654042e-16; AVG: 7.60916242746952465710e-15
    * MAX: 4.76023664930380618898e-11; MIN: 1.11022302462515654042e-16; AVG: 1.30961135192898341622e-14
    * MAX: 3.67657237987373264332e-10; MIN: 2.48628562182773293898e-10; AVG: 3.05387777566057394552e-10
    * MAX: 4.27250235190967941890e-10; MIN: 3.14883896734841073339e-10; AVG: 3.56660021395144299916e-10
    * MAX: 2.15649609280887943896e-10; MIN: 1.11022302462515654042e-16; AVG: 4.75155480951933371044e-14
    * MAX: 1.47659662275145819876e-13; MIN: 1.11022302462515654042e-16; AVG: 3.75667957700291994381e-14
    * MAX: 4.93383112143419566564e-11; MIN: 3.13147285879722403479e-11; AVG: 3.84161520038909121838e-11
    * MAX: 8.88139561894263351860e-10; MIN: 1.11022302462515654042e-16; AVG: 1.71209136326941833093e-12
