==========================================================================
=== Magnitude of the SDCs (relative errors) ==============================
==========================================================================
> TRUE_POSITIVE
    * MAX: 1.89805948735966012464e-11; MIN: 1.00964792082436360943e-11; AVG: 1.30849471239406209986e-11
    * MAX: 1.19015908239816781133e-13; MIN: 1.13242748511765967123e-13; AVG: 1.16129328375791374128e-13
    * MAX: 6.43929354282590793446e-15; MIN: 1.11022302462515654042e-16; AVG: 1.60470331169328285222e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80946076191421632923e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78289236861070021328e-16
    * MAX: 1.18245835345476280054e-09; MIN: 1.11022302462515654042e-16; AVG: 4.30131713368639410649e-12
    * MAX: 1.24636723164428531163e-09; MIN: 7.64602159364358158200e-10; AVG: 9.53434938799578297723e-10
    * MAX: 5.27577981301874388009e-13; MIN: 4.53859172466763993725e-13; AVG: 4.89424473171240492775e-13
    * MAX: 3.46722650590436387574e-12; MIN: 1.84441351080977256061e-12; AVG: 2.39031815421822893964e-12
    * MAX: 1.55431223447521915659e-15; MIN: 1.11022302462515654042e-16; AVG: 2.01145035426124523351e-16
    * MAX: 7.32747196252603316680e-15; MIN: 3.77475828372553223744e-15; AVG: 4.96971876232669480160e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82688730073503863545e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80115373383699563888e-16
    * MAX: 2.72423364644502896681e-07; MIN: 1.11022302462515654042e-16; AVG: 1.29030773028475168758e-10
    * MAX: 8.29113444567042279232e-11; MIN: 4.68514116391816060059e-14; AVG: 1.34221120073128145956e-11
    * MAX: 1.33226762955018784851e-15; MIN: 6.66133814775093924254e-16; AVG: 9.06825108880099806791e-16
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84888497391370729558e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78196043719955777714e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83979164529512717575e-16
    * MAX: 2.33146835171282873489e-15; MIN: 1.11022302462515654042e-16; AVG: 6.72160208823418418948e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81084175037800255931e-16
    * MAX: 2.83289836033873143606e-10; MIN: 2.01486383133442359394e-10; AVG: 2.37451422924422981403e-10
    * MAX: 2.77414669014319770213e-09; MIN: 1.48210987926944426363e-09; AVG: 1.91237644167876411772e-09
    * MAX: 3.72134767445686520659e-09; MIN: 3.42327299840405885334e-09; AVG: 3.56333744455650247573e-09
    * MAX: 1.77635683940025046468e-15; MIN: 6.66133814775093924254e-16; AVG: 1.19476561470117977211e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83793003865794674793e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79536433685397523729e-16
    * MAX: 6.21724893790087662637e-15; MIN: 1.11022302462515654042e-16; AVG: 2.08871537340519717376e-15
    * MAX: 3.66373598126301658340e-15; MIN: 1.77635683940025046468e-15; AVG: 2.46564732396086018257e-15
    * MAX: 4.57223148231378218043e-12; MIN: 1.11022302462515654042e-16; AVG: 4.64604183754314308066e-14
    * MAX: 1.50757567540793502303e-08; MIN: 1.11022302462515654042e-16; AVG: 2.46074684339555996005e-13
    * MAX: 6.89049928226381780405e-10; MIN: 3.68914676585063716630e-10; AVG: 4.78123377073904170907e-10
    * MAX: 2.12526440890314916032e-09; MIN: 1.11022302462515654042e-16; AVG: 4.92216095226699918084e-13
    * MAX: 1.37889699658444442321e-13; MIN: 7.33857419277228473220e-14; AVG: 9.51112110788179591599e-14
    * MAX: 4.59632332194814807735e-14; MIN: 2.44249065417534438893e-14; AVG: 3.16440901660903471670e-14
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.89289639071630923154e-16
    * MAX: 6.06966144012233144167e-10; MIN: 4.17474055325328663457e-10; AVG: 4.85046590457775816940e-10
    * MAX: 3.38955641332461254933e-10; MIN: 1.11022302462515654042e-16; AVG: 8.01527643214164543910e-11
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84030382640262757271e-16
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.48902051056361550696e-16
    * MAX: 1.83186799063150829170e-14; MIN: 1.11022302462515654042e-16; AVG: 7.20032334909257981770e-16
    * MAX: 3.59312579689685662743e-11; MIN: 2.42238451519938280398e-11; AVG: 2.97089885786978868953e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 6.89049928226381780405e-10; MIN: 3.68914676585063716630e-10; AVG: 4.78123377112841216701e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.72701359386135464583e-16
    * MAX: 4.44089209850062616169e-16; MIN: 2.22044604925031308085e-16; AVG: 2.26768958221308552126e-16
    * MAX: 4.08895211023718729848e-08; MIN: 2.39243386213061626222e-08; AVG: 3.05739046474960877802e-08
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 8.55746584704775159480e-11; MIN: 6.93889390390722837765e-14; AVG: 2.92033756320682512751e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77065703369346949186e-16
    * MAX: 2.62161958808349027095e-10; MIN: 1.11022302462515654042e-16; AVG: 3.61607602642338837904e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82105626704349973729e-16
    * MAX: 2.46504261447455519374e-10; MIN: 2.23275509192433219141e-10; AVG: 2.37549035997375312945e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77277547480468534815e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81542458877512673456e-16
    * MAX: 2.55850007846447624615e-10; MIN: 1.36095024139137876773e-10; AVG: 1.76379261718158539829e-10
    * MAX: 7.14116468181202890264e-08; MIN: 5.43523301921311485785e-08; AVG: 6.09151883106291702763e-08
    * MAX: 1.11896292231961069774e-09; MIN: 1.11022302462515654042e-16; AVG: 1.51792055932872824990e-12
    * MAX: 2.09683759244683187717e-09; MIN: 1.99296645853053178143e-09; AVG: 2.02379753233561388015e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80615196210584581128e-16
    * MAX: 1.11022302462515654042e-15; MIN: 8.88178419700125232339e-16; AVG: 9.36750677027475830982e-16
    * MAX: 4.64739358108090527821e-12; MIN: 3.25750537655267180526e-12; AVG: 3.80858506624642823013e-12
    * MAX: 3.79826170515684680140e-11; MIN: 1.11022302462515654042e-16; AVG: 2.47900618391308937521e-12
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.87250127847957485597e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78282464871208433535e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81784167536827928564e-16
    * MAX: 3.84137166520304162987e-14; MIN: 1.11022302462515654042e-16; AVG: 1.00272023286075576455e-14
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 1.89572548580832502818e-16
    * MAX: 7.77156117237609578297e-15; MIN: 6.66133814775093924254e-15; AVG: 7.26502191739086811140e-15
    * MAX: 1.88320448124557060510e-09; MIN: 1.78536430084363928472e-09; AVG: 1.83428439104460494491e-09
    * MAX: 1.30540023235425906023e-12; MIN: 1.11022302462515654042e-16; AVG: 2.21001901560256080246e-13
    * MAX: 8.41549052665868657641e-14; MIN: 4.50750547997813555412e-14; AVG: 5.83659225331894422899e-14
    * MAX: 2.86339840727123373654e-11; MIN: 2.79423151283708648407e-11; AVG: 2.82881496005416011030e-11
    * MAX: 2.63750713047627982633e-07; MIN: 2.25645208407065922529e-07; AVG: 2.40006667186209998732e-07
    * MAX: 5.10702591327572008595e-15; MIN: 2.44249065417534438893e-15; AVG: 3.57444319071412183286e-15
    * MAX: 6.41708908233340480365e-14; MIN: 1.11022302462515654042e-16; AVG: 1.66212542736573004304e-14
    * MAX: 2.00694794116884622781e-10; MIN: 1.00919272938426729525e-13; AVG: 5.03626817679717587940e-11
    * MAX: 3.89664812638912394505e-08; MIN: 1.11022302462515654042e-16; AVG: 3.11783361046641233256e-09
    * MAX: 4.44089209850062616169e-16; MIN: 2.22044604925031308085e-16; AVG: 2.23312710502999484823e-16
    * MAX: 8.52795611905321493396e-12; MIN: 1.11022302462515654042e-16; AVG: 1.56572100398093148250e-15
    * MAX: 8.68738414538938741316e-12; MIN: 4.62108129539728906821e-12; AVG: 5.98897784470843491016e-12
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.47655218558003220597e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80128021342244776081e-16
    * MAX: 1.48769885299770976417e-14; MIN: 1.35447209004269097932e-14; AVG: 1.43079992298567049147e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 3.15842757725448564088e-07; MIN: 2.00463798893935063461e-07; AVG: 2.45923842786608510234e-07
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 2.53361965785384030652e-16
    * MAX: 5.23486143322315911064e-09; MIN: 7.74947439552420291875e-10; AVG: 2.37518192089332810931e-09
    * MAX: 2.44318942854704346246e-09; MIN: 1.11022302462515654042e-16; AVG: 1.26481103842521642372e-10
    * MAX: 2.22044604925031308085e-15; MIN: 1.55431223447521915659e-15; AVG: 1.79142724959779897631e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79208968130919879035e-16
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.88367407930333647715e-16
    * MAX: 3.14095463860297741121e-07; MIN: 1.97862742190579865564e-07; AVG: 2.44928132108752211454e-07
    * MAX: 7.77156117237609578297e-15; MIN: 7.32747196252603316680e-15; AVG: 7.49400541621980664786e-15
    * MAX: 4.40736336315694643417e-12; MIN: 3.90154575313772511436e-12; AVG: 4.12333361898831185499e-12
    * MAX: 1.99518179755386881880e-12; MIN: 1.75992553863579814788e-12; AVG: 1.87645385341106418764e-12
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.47528428313711092515e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83572884300612996582e-16
    * MAX: 4.39362771720297473621e-08; MIN: 2.26374474721069418592e-11; AVG: 9.46642959380826011736e-09
    * MAX: 2.26304748274230860261e-08; MIN: 4.68796113040070849820e-11; AVG: 5.25434309956877133839e-09
    * MAX: 1.10214526394258882647e-09; MIN: 8.26927970543067658582e-10; AVG: 9.44851411520397643784e-10
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 2.07695137356261201318e-16
    * MAX: 1.00578458894773348220e-08; MIN: 6.26054696972744295635e-09; AVG: 7.66951375785117307401e-09
    * MAX: 8.88178419700125232339e-16; MIN: 8.88178419700125232339e-16; AVG: 8.88178419700125232339e-16
    * MAX: 3.05799829902753117494e-11; MIN: 2.99951175009027792839e-11; AVG: 3.02875502455890455167e-11
    * MAX: 5.38324940180245903321e-12; MIN: 2.88213897192690637894e-12; AVG: 3.73542045388981936306e-12
    * MAX: 3.48414486150971924872e-08; MIN: 1.11022302462515654042e-16; AVG: 1.77947473381718822594e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85037170770859431621e-16
    * MAX: 1.77635683940025046468e-15; MIN: 1.11022302462515654042e-16; AVG: 4.76356487644116264313e-16
    * MAX: 7.48884287915529966995e-11; MIN: 1.11022302462515654042e-16; AVG: 5.16192031340717142113e-13
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81547329937181057852e-16
    * MAX: 2.91567880950083235803e-10; MIN: 6.37268016134839854203e-14; AVG: 4.72983491927961335655e-11
    * MAX: 2.20495972591550071229e-08; MIN: 1.20204943776514028286e-08; AVG: 1.52982403275893102362e-08
    * MAX: 4.35207425653061363846e-12; MIN: 6.06625860655185533687e-13; AVG: 1.89317370480313995862e-12
    * MAX: 2.47554809984507073750e-09; MIN: 1.11022302462515654042e-16; AVG: 3.36984447217461140552e-11
    * MAX: 4.11992822080264886608e-08; MIN: 2.44791769077323806414e-08; AVG: 3.05625752387993936988e-08
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78339929888481290340e-16
    * MAX: 2.33486174838759552586e-09; MIN: 1.60932245307776611298e-09; AVG: 1.97361099500952680286e-09
    * MAX: 5.95079541199083905667e-14; MIN: 5.37347943918575765565e-14; AVG: 5.63160629241110655130e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79146415567429341961e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.75047433943966399470e-16
    * MAX: 7.37164773667586814554e-11; MIN: 5.08439956803385939565e-11; AVG: 6.00923620217540255251e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77426662950595243993e-16
    * MAX: 1.11577413974828232313e-13; MIN: 1.11022302462515654042e-16; AVG: 2.57401417559215345716e-14
    * MAX: 7.54951656745106447488e-15; MIN: 1.11022302462515654042e-16; AVG: 1.67870770208452494391e-15
    * MAX: 3.10862446895043831319e-15; MIN: 1.11022302462515654042e-16; AVG: 8.26847790483630819604e-16
    * MAX: 8.77171046909097640309e-09; MIN: 1.11022302462515654042e-16; AVG: 4.17308697714836274981e-12
    * MAX: 2.95047232645728740863e-07; MIN: 1.11022302462515654042e-16; AVG: 3.45741909060136156520e-10
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.90977585568381815893e-16
    * MAX: 2.41076247853300174029e-09; MIN: 1.11022302462515654042e-16; AVG: 3.32830286975656275068e-11
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80618761854777689201e-16
    * MAX: 2.48965181803839641361e-10; MIN: 1.11022302462515654042e-16; AVG: 4.17983735800810114509e-15
    * MAX: 1.00386365886606654385e-12; MIN: 8.64863736182996944990e-13; AVG: 9.35444430250065295240e-13
    * MAX: 4.61111974381367417664e-07; MIN: 4.50791239003933696949e-07; AVG: 4.55792112774577873324e-07
    * MAX: 2.02890007017231255304e-08; MIN: 4.08621136926967665204e-10; AVG: 7.47603156359342912668e-09
    * MAX: 1.03950181795653406880e-12; MIN: 1.11022302462515654042e-16; AVG: 3.20654660990901340350e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81044648150006329274e-16
    * MAX: 2.53130849614535691217e-14; MIN: 1.11022302462515654042e-16; AVG: 4.66354515874039729841e-15
    * MAX: 1.61863078496082835045e-10; MIN: 9.69444524656637440785e-11; AVG: 1.19579309537376228100e-10
    * MAX: 4.46925008112941668514e-09; MIN: 1.11022302462515654042e-16; AVG: 1.59567024921073474192e-12
    * MAX: 1.29267563320212275357e-09; MIN: 7.41054995145873363072e-10; AVG: 9.56133807159431894966e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.75298372309235245820e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78830955105252967101e-16
    * MAX: 4.52590021016163746026e-09; MIN: 1.11022302462515654042e-16; AVG: 2.60084122495484227266e-12
    * MAX: 4.13535872212378308177e-12; MIN: 1.11022302462515654042e-16; AVG: 8.33450112612528881871e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82528524239841009152e-16
    * MAX: 2.58535115538194304463e-09; MIN: 1.48210987926944426363e-09; AVG: 1.91147349613942906665e-09
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80411241501587937819e-16
    * MAX: 1.11022302462515654042e-15; MIN: 1.11022302462515654042e-16; AVG: 1.94844016544677111121e-16
    * MAX: 1.98134841866703936830e-11; MIN: 3.98903132747818744974e-13; AVG: 7.30081242178243832057e-12
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.74463618155381738545e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.76466458326572901541e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79528487940705951936e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80302886401586983155e-16
    * MAX: 1.79856129989275359549e-14; MIN: 1.11022302462515654042e-16; AVG: 7.14489297659321827497e-16
    * MAX: 4.21884749357559485361e-15; MIN: 3.10862446895043831319e-15; AVG: 3.63034255435046304683e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.74757327950256133973e-16
    * MAX: 6.89999094527493639362e-08; MIN: 1.11022302462515654042e-16; AVG: 1.86568038219589601597e-11
    * MAX: 1.48286272150244258228e-10; MIN: 1.11022302462515654042e-16; AVG: 2.53750552921642594558e-12
    * MAX: 1.52075018133857042812e-08; MIN: 2.80797463059201390934e-09; AVG: 7.09092799956619073227e-09
    * MAX: 7.84927678409985674080e-14; MIN: 1.11022302462515654042e-16; AVG: 2.23983902746414357340e-14
    * MAX: 9.34163857380099216243e-12; MIN: 1.11022302462515654042e-16; AVG: 1.31920849063637396277e-13
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84290623107806967974e-16
    * MAX: 2.34900987550190620823e-12; MIN: 1.47171164144310750999e-12; AVG: 1.86923005150501850280e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81251301296249829397e-16
    * MAX: 4.69291272509053669637e-12; MIN: 1.11022302462515654042e-16; AVG: 2.55774749541735473477e-13
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85676120552567531332e-16
    * MAX: 1.88951077007004641928e-11; MIN: 1.11022302462515654042e-16; AVG: 2.78431415844308597814e-13
    * MAX: 1.07340603072714202426e-09; MIN: 8.67239391411089854955e-10; AVG: 9.48394810601493887248e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78447413411921178153e-16
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82953810799149376224e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81953217924678427536e-16
    * MAX: 6.33937347060964384582e-14; MIN: 5.87307980026707809884e-14; AVG: 6.10622663543836097233e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.87937198551318098343e-16
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.47513314069558523593e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80027023482232266073e-16
    * MAX: 1.60182211939030594294e-09; MIN: 5.97308869032531220000e-11; AVG: 5.90841514058082638925e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82295879352031872434e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 2.05459934003893774815e-16
    * MAX: 4.50147707997672341662e-09; MIN: 1.11022302462515654042e-16; AVG: 4.06366000059592998747e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81484705112532199820e-16
    * MAX: 4.10782519111307919957e-15; MIN: 3.77475828372553223744e-15; AVG: 3.89271948009195511986e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80605928369279144870e-16
    * MAX: 3.05755420981768111233e-13; MIN: 1.62758695410047948826e-13; AVG: 2.10773707476299941712e-13
    * MAX: 2.49630316417892572645e-11; MIN: 1.24344978758017532527e-14; AVG: 6.29537592206116849636e-12
    * MAX: 3.55037110821854184906e-11; MIN: 1.55431223447521915659e-15; AVG: 6.97631603161264987012e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80945276435187783886e-16
    * MAX: 1.99509297971189880627e-11; MIN: 1.69864122767648950685e-14; AVG: 7.30082285614308752988e-12
    * MAX: 2.13784545621820143424e-11; MIN: 4.99600361081320443191e-13; AVG: 6.82869631257903014567e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.76658129075575233177e-16
    * MAX: 7.38298311375729099382e-14; MIN: 1.11022302462515654042e-16; AVG: 2.50275329925308015664e-15
    * MAX: 1.35681359925143851797e-07; MIN: 1.11022302462515654042e-16; AVG: 2.76201099108326889174e-12
    * MAX: 1.66533453693773481064e-14; MIN: 1.46549439250520663336e-14; AVG: 1.55032237048047250028e-14
    * MAX: 4.27544932790624443442e-09; MIN: 9.78550573904612974729e-12; AVG: 1.07683949698010629441e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78541694957530025085e-16
    * MAX: 1.54321000422896759119e-14; MIN: 1.44328993201270350255e-14; AVG: 1.49324996812083554687e-14
    * MAX: 1.13786757793832293828e-12; MIN: 1.11022302462515654042e-16; AVG: 4.27911050800814843603e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78342941982581712256e-16
    * MAX: 9.32587340685131493956e-15; MIN: 1.11022302462515654042e-16; AVG: 2.08879606589792542127e-16
    * MAX: 6.66489086142973974347e-11; MIN: 1.11022302462515654042e-16; AVG: 1.91440970836620391931e-15
    * MAX: 2.26463292563039431116e-12; MIN: 1.20459198171829484636e-12; AVG: 1.56118652771072069635e-12
    * MAX: 1.39879730021164050413e-09; MIN: 4.71145011893270293513e-10; AVG: 7.87457223507353859070e-10
    * MAX: 1.25956079788380748141e-07; MIN: 1.11022302462515654042e-16; AVG: 3.76114960351457789161e-12
    * MAX: 4.68380889628861041274e-12; MIN: 3.12938563951092874049e-12; AVG: 3.71038600234865900696e-12
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.76818028317746444464e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84254188343204272432e-16
    * MAX: 3.16191517413244582713e-13; MIN: 1.89626092605976737104e-13; AVG: 2.33421434782453245116e-13
    * MAX: 1.33226762955018784851e-14; MIN: 7.10542735760100185871e-15; AVG: 9.23566760081206375877e-15
    * MAX: 5.55111512312578270212e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81919683115785625078e-16
    * MAX: 8.18247691825035872171e-11; MIN: 1.11022302462515654042e-16; AVG: 1.40417628215082231991e-11
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83014966268401100653e-16
    * MAX: 4.40050440531081221707e-09; MIN: 3.27932392352181523165e-09; AVG: 3.85652899567191786989e-09
    * MAX: 1.05544561979087347936e-09; MIN: 8.49976755645798220939e-10; AVG: 9.48629003908602053130e-10
    * MAX: 2.22044604925031308085e-15; MIN: 1.55431223447521915659e-15; AVG: 1.84617945930831695023e-15
    * MAX: 6.22082496626319425559e-10; MIN: 3.93516219610035022924e-10; AVG: 4.78101747607698928169e-10
    * MAX: 9.24137655289314352558e-09; MIN: 4.91578910910561717174e-09; AVG: 6.37086913898558564820e-09
    * MAX: 1.99840144432528177276e-15; MIN: 1.55431223447521915659e-15; AVG: 1.79630615937398374626e-15
    * MAX: 1.48570045155338448239e-12; MIN: 7.90367771230648941128e-13; AVG: 1.02420943993627370548e-12
    * MAX: 1.02998205520066221652e-08; MIN: 6.22084672663447690866e-09; AVG: 7.64019750470093625579e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84568498366995367913e-16
    * MAX: 3.24896332060120585083e-10; MIN: 1.55726542772072207299e-11; AVG: 1.22080324845359159868e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77356382550182249714e-16
    * MAX: 6.30363489184659897546e-08; MIN: 5.63597006841831671409e-08; AVG: 6.03763864459594401524e-08
    * MAX: 4.99600361081320443191e-15; MIN: 2.88657986402540700510e-15; AVG: 3.64610848447682574583e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.88255208523396106885e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78960677097338996072e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82252576172283354237e-16
    * MAX: 2.12052597703404899221e-14; MIN: 1.13242748511765967123e-14; AVG: 1.45891718961071087174e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80065212764813441504e-16
    * MAX: 2.08477679564111895161e-12; MIN: 1.75626180265453513130e-12; AVG: 1.89389042642984506415e-12
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78869265078497448102e-16
    * MAX: 7.77156117237609578297e-16; MIN: 1.11022302462515654042e-16; AVG: 1.88935379054871851334e-16
    * MAX: 1.45655665750865637165e-07; MIN: 1.11022302462515654042e-16; AVG: 3.35416391096515906538e-10
    * MAX: 1.32560629140243690927e-13; MIN: 1.11022302462515654042e-16; AVG: 2.20071528598352870650e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83761670376652360045e-16
    * MAX: 1.88971769343737605595e-08; MIN: 1.11022302462515654042e-16; AVG: 3.58494435766866714431e-10
    * MAX: 1.89670501526961743366e-12; MIN: 1.74071868030978293973e-12; AVG: 1.81862858106285329995e-12
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82800076743716750808e-16
    * MAX: 2.70916622469030698994e-12; MIN: 1.45106149318507959833e-12; AVG: 1.86741221805622961021e-12
    * MAX: 4.75990358239641864202e-11; MIN: 2.51572096487961971434e-11; AVG: 3.27277391469166535338e-11
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81567723818905817432e-16
    * MAX: 2.00174943287834139483e-09; MIN: 1.85602710978116647311e-09; AVG: 1.94495430871910457427e-09
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81895617703810949197e-16
    * MAX: 7.92699239582361769862e-14; MIN: 4.57411886145564494655e-14; AVG: 5.83884880600045582874e-14
    * MAX: 1.28288673684195941860e-07; MIN: 1.17162959667460597757e-07; AVG: 1.21808763180186740982e-07
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 1.96413518333839045645e-16
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84667353554939457822e-16
