benchmark,error_model,detection_outcome,relative_sum
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,4.107138230771178
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.00012639179024143132
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,67117015.98585676
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,82.02927440502509
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.001440427083845286
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,2.86272683278223
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,8.043695914358278e+155
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.0007344173685842615
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,65.84407234908367
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.19253167421483564
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.7774607140060162
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,281474976710655.03
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1366256781.5583012
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,336.1303186341693
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,3.027206549380048
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,10.498774846737856
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.06430285087290187
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,19.677741450407233
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,2.0108586749385824e+154
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.75
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1.5099748405308353
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1.3833271107663905
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.8722000811486841
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.0058893583102979105
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.5009629397461187
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,64.14819082118713
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,17.971298776172148
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,87.18376215949199
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,16.519070837064906
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,23.175221060096117
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1.0284708815157928
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,105.18182955571926
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1.1663903216940772e-05
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.5432825365083997
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.04836556927636315
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,2.402580531523241e+152
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,92.50030987462553
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.4383589557801727
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,859071495673030.8
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.20830171799240968
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1.8760252963081367e+157
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,691.131539338139
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.12882135371195821
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.9504497921820378
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,228.07668965438958
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,3.194752454449109e+116
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,0.7154052350739923
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,1.0322372940432884e+154
fastWalshTransform,FLIP_TWO_BITS,TRUE_POSITIVE,12.320903052189724
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2247327674241856e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.023528888758947427
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.007839139286454409
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7857060274906186e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.1205187878136094e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.008704396734175e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.313283229530953e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9187329503012048e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.0514877345778615e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.643241595189921e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3056800085564643e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.045840329425231e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.828882798595501e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.3616641975365837e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.833720359502912e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.318901123516294e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.75461517432285e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.1062198227571614e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.09410137845659174
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.4143898819394275e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9448741461758348e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8865798640254062e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3196110870694612e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.832074601417544e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.015673215911150007
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.741529639559984e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.76372210964382e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.6860646212535357e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.726572466751122e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1457501614131615e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.5527136788005e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.6588941876303234e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.98026865250567e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.838736078482951e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.841682610390308e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.523314693973601e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.5646151868841113e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.131289280261967e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0501783928362762e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.016042842516280745
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.03537787015855042
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8707898910296233e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.528910662633279e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.53107298397348e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4841728674118713e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9001189988099298e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00012431545856173007
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.489968252443301e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5300352873559575e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.164832840241161e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.60043838976543e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.508747359450616e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.088440531622382e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4685926799096192e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.3306690738754686e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.459303871660268e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.634589994359281e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00018337202309259837
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.464939529214007e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4525714792389408e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.88258347483861e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.7794455625951286e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.919608137006094e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.3306690738754686e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007361635750247063
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007514890575395227
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00024539459773731403
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.149347275830053e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8683064812184966e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.120076134763509e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.133497780682948e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0008904780537056789
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1858292126021295e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.270362255620057e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.928868079405846e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.329576531678868e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.6253665080512292e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4951484494929442e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.156652882476464e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00294006948808867
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.020102029045347e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0001249828468065095
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.993605777301126e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1843859226701168e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.126313922827363e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.471800955727302e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.881784197001251e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.7869151431048067e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.741930595552615e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.1227115115939335e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4418044886065355e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.284830268375117e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.832201057538896e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.861888695614992e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.518163621014536e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8618440122963875e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.464069584628419e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.285280074180829e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7574830479816228e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.995262583018523e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.9371853967896647e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5689327614865076e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3829160039335878e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4980018054066022e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.982680934517703e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.2866494515413365e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.305289871974765e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.023517383025615454
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.850604445356566e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.347195507979016e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.510935903643485e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0157813838668025
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5219843829683555e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.824587881671391e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.573362381548151e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0004896389016698642
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.12826316816444017
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007548728554929163
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.1633363423443365e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2695400286588663e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4876988529977094e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.661338147750937e-16
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8304358856701125e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.31945623502861e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0670128558487592e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.171717139454188e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.20181503030048e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.239975037734213e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.6163754697635675e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5941811093433955e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.601874437071273e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.470557588680091e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00587955471423096
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5303507461261742e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0072917194714472435
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.65551882941917e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.3290705182007506e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.607448087616375e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.294088333331671e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9821244645612526e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5759532835724063e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.12546284707015953
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4478550297857277e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2243879465856364e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.912195735087607e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2239729318963557e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.7789548440182434e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.451994328746878e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.436140261214859e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0045991473392488205
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.991967133578413e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00011895180743670684
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.5575709045332355e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2065558208096403e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.1443720740786124
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.03678201336808617
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1967093982434564e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.3900736248315695e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2058809506498847e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.365332790217224e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.603848445221658e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.0591527654923992e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5320144075459122e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.651897921372553e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007543880812032054
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.007103451052328569
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.853850406519086e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.016045783498150005
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.307465909103031e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.668490784052402e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.1988966203423388e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.017104439665072024
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8396395518038841e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0017101456293000525
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.243649710464979e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.695088513997689e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2063217091906608e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5436860678619269e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.0050627824730322e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.5246918151397033e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4396261960314402e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7696955012524988e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.132597349240427e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7870205315517748e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.8596518520117576e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.00401071062873659
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2856382625159313e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.039613253960852e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5566069317185516e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.006149939035254e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.2585911746707547e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.6743817443654052e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8721133751297145e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.607888680676411e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.5197179332490123e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.396483177515619e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5592768187744357e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.2723059513512e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.6843418860808e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.654874480003456e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.6718616208398766e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5823176102713882e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.8736930286488156e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.843770077897715e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.9206858326015208e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.3306022950132497e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0001581564579783423
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8720125449789293e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.5757174171303622e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.767430811763006e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.0127477462494872e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.869571743730376e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.559910475407605e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.703209486426998e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.961315712646239e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.537481501643014e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.1058710331089963e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0004994955341809382
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.748179709996747e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1089018592258528e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2208998478868693e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.1224354778960334e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4321877017664516e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.4339486490578555
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.0775382242609334e-13
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.923253346416187e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.7847678890348107e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,7.326764895898562e-07
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0009590221217301577
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2436082719169402e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.3735990950513037e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8387735556402163e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4025558492392063e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.5215755322373064e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.8125501100030306e-12
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.503815960646193e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.3648923278431803
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.6708387105278666e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.9322766437189784e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.2840403296188185e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.4341408999539734e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0003761232410212089
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.8374722761691515e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,2.866077264407351e-09
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.396103017414774e-06
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.554045780949309e-11
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,1.4432899320127031e-15
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.006306563222097e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,5.779964284968742e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.0007559131085608238
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,4.204387982209568e-08
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,6.039613253960852e-14
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,9.14272107619407e-05
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,0.006016672546786282
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,3.5914304863382535e-10
fastWalshTransform,FLIP_TWO_BITS,FALSE_NEGATIVE,8.88178419700125e-15
