==========================================================================
=== Magnitude of the SDCs (relative errors) ==============================
==========================================================================
> TRUE_POSITIVE
    * MAX: 7.50000000000000000000e-01; MIN: 7.50000000000000000000e-01; AVG: 7.50000000000000000000e-01
    * MAX: 2.78857191116088642957e-07; MIN: 2.25103478079802243883e-08; AVG: 9.00015139896175579440e-08
    * MAX: 1.11598759278797032835e-04; MIN: 6.92594789897249540900e-05; AVG: 8.44315863504877135975e-05
    * MAX: 1.28856921202791241399e-04; MIN: 8.89845800977617784611e-05; AVG: 1.06469736468345224732e-04
    * MAX: 4.35903791951020025408e-07; MIN: 1.11022302462515654042e-16; AVG: 7.74257651892366986007e-10
    * MAX: 1.44430433501874233571e-07; MIN: 6.06191763452557097480e-10; AVG: 2.98597180692028235408e-08
    * MAX: 1.08134030282203141837e-05; MIN: 1.48324996607218650979e-06; AVG: 3.82353012688083222884e-06
    * MAX: 1.23511881656712674271e-05; MIN: 6.73333782597040908513e-06; AVG: 8.56938303764922517866e-06
    * MAX: 1.39386070963087860264e-05; MIN: 1.10006682096930319403e-07; AVG: 5.19655717369866317084e-06
    * MAX: 4.22282448053756809259e-06; MIN: 3.77510511739842513634e-09; AVG: 9.84613349262768359932e-07
    * MAX: 2.55886826194817729174e-06; MIN: 7.64938450581453821542e-07; AVG: 1.38135081887818080442e-06
    * MAX: 2.66348605848509834004e-06; MIN: 1.53819749348915735254e-06; AVG: 1.96165252974661407623e-06
    * MAX: 3.00219135535018111227e-05; MIN: 1.55894968378866849434e-07; AVG: 6.26932558749433013821e-06
    * MAX: 5.94234797224313382458e-06; MIN: 5.72155524469764031892e-06; AVG: 5.83195160847038707175e-06
    * MAX: 8.32970997732829232518e-08; MIN: 8.15631784334414078330e-10; AVG: 3.23821626012563556021e-08
    * MAX: 1.91748833078264624419e-06; MIN: 1.18480947208787767977e-06; AVG: 1.47600003895151219878e-06
    * MAX: 2.01053675329605966056e+150; MIN: 1.73020871681310313558e+150; AVG: 1.87701604025253218548e+150
    * MAX: 1.48245807041202937171e-05; MIN: 5.63431242661671660699e-07; AVG: 5.51344811169061237605e-06
    * MAX: 3.79007646378326512604e-08; MIN: 2.01606505934037727457e-08; AVG: 2.61282298433883606673e-08
    * MAX: 1.77476201616248875856e+08; MIN: 9.49248357081130816368e+04; AVG: 5.12046513362545222044e+07
    * MAX: 8.14212671729208636862e-06; MIN: 5.13729016660136039718e-06; AVG: 6.35686395240508139996e-06
    * MAX: 6.29203242517055225077e+150; MIN: 8.01801885429027218978e+146; AVG: 1.11819821376093394882e+150
    * MAX: 5.97556260415466056202e-05; MIN: 3.17859627517735887636e-05; AVG: 4.11946498953186780408e-05
    * MAX: 1.43758498438728565816e-08; MIN: 4.16981216222467310217e-09; AVG: 7.67835102748621952037e-09
    * MAX: 1.85133111059165855750e-05; MIN: 1.13178838694327765779e-05; AVG: 1.45027128934026787688e-05
    * MAX: 5.57061926188540113003e-05; MIN: 6.12363996177478497884e-08; AVG: 1.35944300683968993489e-05
    * MAX: 1.88982860304627195987e+113; MIN: 1.00000000000000000000e+00; AVG: 1.90422085192746370198e+109
    * MAX: 2.79561606495448700116e-05; MIN: 1.11022302462515654042e-16; AVG: 9.67161282189062205247e-08
    * MAX: 4.43611772739530662539e+151; MIN: 1.00000000000000000000e+00; AVG: 6.15261372353606309454e+146
    * MAX: 1.06527228660446837694e-06; MIN: 5.66653007738615599465e-07; AVG: 7.34383049737794639839e-07
> FALSE_NEGATIVE
    * MAX: 1.38825062556691136706e-10; MIN: 1.11022302462515654042e-16; AVG: 1.65993953170842327859e-14
    * MAX: 1.19712710855424120382e-07; MIN: 1.11022302462515654042e-16; AVG: 3.10238100316297333079e-09
    * MAX: 1.28130128729253556230e-09; MIN: 1.11533005053843226051e-12; AVG: 4.67249112513924283714e-10
    * MAX: 1.78570602749061890790e-10; MIN: 1.78570602749061890790e-10; AVG: 1.78570602749061890790e-10
    * MAX: 7.43800576685771375196e-11; MIN: 5.05834263364590697165e-11; AVG: 6.09476325744845448540e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 2.14907456909583873886e-16
    * MAX: 2.05191419411221431801e-12; MIN: 1.91580085129317012616e-12; AVG: 1.97290100922842270847e-12
    * MAX: 3.80806497446428693365e-14; MIN: 2.30926389122032560408e-14; AVG: 2.92775413559143854458e-14
    * MAX: 6.69030645328305695330e-08; MIN: 6.09968633380475466765e-08; AVG: 6.41089917055581715033e-08
    * MAX: 3.33066907387546962127e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79053983788663471381e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83340308603444810500e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.88295801267264555764e-16
    * MAX: 9.59177182124903993099e-12; MIN: 1.11022302462515654042e-16; AVG: 4.89099204540612232799e-13
    * MAX: 5.37792033128425828181e-13; MIN: 1.11022302462515654042e-16; AVG: 2.56289586069991747853e-16
    * MAX: 3.57491813929300406016e-13; MIN: 1.62314606200197886210e-13; AVG: 2.28507540196353932908e-13
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78901099430458013549e-16
    * MAX: 6.66133814775093924254e-16; MIN: 3.33066907387546962127e-16; AVG: 4.47585007467609719608e-16
    * MAX: 2.68562949656825367128e-12; MIN: 1.42863498808765143622e-12; AVG: 1.85145129129717430646e-12
    * MAX: 6.30295398096336612070e-08; MIN: 1.11022302462515654042e-16; AVG: 9.75690811704714498809e-09
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85964896295256530482e-16
    * MAX: 1.64502667043819883474e-09; MIN: 1.11022302462515654042e-16; AVG: 3.23721238532050468385e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.69798815530906282817e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82549121163880734039e-16
    * MAX: 7.46884776248180060065e-11; MIN: 1.11022302462515654042e-16; AVG: 5.22018991942312241164e-13
    * MAX: 2.02418022343664461005e-08; MIN: 1.11022302462515654042e-16; AVG: 2.55582248573427931304e-09
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78380369122790503248e-16
    * MAX: 4.65871785593208187493e-12; MIN: 3.23052695705428050132e-12; AVG: 3.79087993634952269417e-12
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78860157218368184117e-16
    * MAX: 7.03881397612349246629e-14; MIN: 4.90718576884319190867e-14; AVG: 5.76974178070205345747e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84500831145436648302e-16
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 4.78062700537407181400e-10; MIN: 4.45907089030583847489e-10; AVG: 4.57361773453790476651e-10
    * MAX: 1.33670852164868847467e-13; MIN: 3.33066907387546962127e-15; AVG: 3.56451788694004500612e-14
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.87891430902271809897e-16
    * MAX: 6.26165785888588288799e-14; MIN: 5.86197757002082653344e-14; AVG: 6.05210326298788459098e-14
    * MAX: 2.20157225783168541966e-13; MIN: 1.11022302462515654042e-16; AVG: 3.89525133308656211701e-14
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80606703301698006493e-16
    * MAX: 1.11022302462515654042e-15; MIN: 2.22044604925031308085e-16; AVG: 5.44267253891346882485e-16
    * MAX: 3.39217542943970329361e-12; MIN: 1.99840144432528177276e-15; AVG: 6.25955100557968754194e-13
    * MAX: 1.38707334507159885106e-09; MIN: 7.37829464192429895775e-10; AVG: 9.56227929370447515391e-10
    * MAX: 9.17619114026990700950e-09; MIN: 4.16440215644797717687e-11; AVG: 2.10868538371029069973e-09
    * MAX: 4.56745752330789400730e-13; MIN: 8.88178419700125232339e-15; AVG: 1.71112411679603080450e-13
    * MAX: 8.88178419700125232339e-16; MIN: 7.77156117237609578297e-16; AVG: 8.63892291036449933017e-16
    * MAX: 2.49777976080167718465e-12; MIN: 1.44328993201270350255e-15; AVG: 9.12590613349366463049e-13
    * MAX: 8.15369993745207466418e-12; MIN: 7.39275307637399237137e-12; AVG: 7.76304021066209770652e-12
    * MAX: 2.49832659005022605925e-08; MIN: 2.29944452367902840706e-08; AVG: 2.37514874851241231113e-08
    * MAX: 1.47475614276082467313e-07; MIN: 1.11022302462515654042e-16; AVG: 1.81213669481611292474e-11
    * MAX: 1.43392720364232673091e-07; MIN: 1.14289197106209883259e-07; AVG: 1.26757192430533224825e-07
    * MAX: 2.66453525910037569702e-15; MIN: 1.33226762955018784851e-15; AVG: 1.82394419593329132475e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85672203505204717191e-16
    * MAX: 1.11022302462515654042e-15; MIN: 1.11022302462515654042e-16; AVG: 4.55651775852246267943e-16
    * MAX: 4.76274575333945904276e-12; MIN: 2.53352894219460722525e-12; AVG: 3.28346929517425086686e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80598454827255434379e-16
    * MAX: 5.07927033766009117244e-13; MIN: 2.72115663335625868058e-13; AVG: 3.50139780023007247869e-13
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84591956692697080294e-16
    * MAX: 1.41442413337244943250e-13; MIN: 7.52731210695856134407e-14; AVG: 9.74291559671927217526e-14
    * MAX: 7.19055837095083916211e-09; MIN: 1.11022302462515654042e-16; AVG: 2.64292299262287671255e-11
    * MAX: 5.07371922253696538974e-14; MIN: 3.79696274421803536825e-14; AVG: 4.36029250899805376207e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82561781069132562214e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.92258133532649057635e-16
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 2.22448361484677091696e-16
    * MAX: 1.55431223447521915659e-15; MIN: 1.11022302462515654042e-16; AVG: 1.92051093417502706497e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 4.13952762734481893858e-07; MIN: 3.12238494615257877740e-07; AVG: 3.59454870617532430688e-07
    * MAX: 4.34890964795542345200e-07; MIN: 3.28872306720739970842e-07; AVG: 3.66938016376720105294e-07
    * MAX: 4.85813300699078354228e-09; MIN: 1.11022302462515654042e-16; AVG: 3.34016668448373977617e-11
    * MAX: 3.43217676501694768376e-11; MIN: 2.57359689115332912479e-11; AVG: 3.00261097452639291738e-11
    * MAX: 7.77156117237609578297e-15; MIN: 4.21884749357559485361e-15; AVG: 5.47086044543933225359e-15
    * MAX: 2.02060590481778490357e-14; MIN: 1.13242748511765967123e-14; AVG: 1.45913985604369830611e-14
    * MAX: 5.38324940180245903321e-12; MIN: 2.88213897192690637894e-12; AVG: 3.73542044244163968532e-12
    * MAX: 2.51517140448243026185e-10; MIN: 8.66284821654517145362e-12; AVG: 5.30766280714082059755e-11
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79916433409517475741e-16
    * MAX: 1.11022302462515654042e-15; MIN: 7.77156117237609578297e-16; AVG: 9.05308814025396202396e-16
    * MAX: 3.80340203776086127618e-12; MIN: 1.58562052376964857103e-12; AVG: 2.34178786242356600606e-12
    * MAX: 2.66675570514962601010e-13; MIN: 1.96731519963577738963e-13; AVG: 2.27497708171764401186e-13
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77055175168979224906e-16
    * MAX: 8.88178419700125232339e-15; MIN: 5.99520433297584531829e-15; AVG: 7.30052953853976838161e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80871725095631860770e-16
    * MAX: 3.75490016857327191246e-09; MIN: 1.11022302462515654042e-16; AVG: 3.57155203116733577072e-10
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82646730617691343526e-16
    * MAX: 1.38222575607471753756e-07; MIN: 1.09634955558490787553e-07; AVG: 1.22053561334481940059e-07
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78775233610583688582e-16
    * MAX: 4.94781993154447263805e-12; MIN: 1.11022302462515654042e-16; AVG: 8.57950857707663917196e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78324605148622987750e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77635683940025056329e-16
    * MAX: 7.35411731511703692377e-12; MIN: 6.73816558105500007514e-12; AVG: 6.96728785776201675617e-12
    * MAX: 6.32780494669304971467e-11; MIN: 5.67142999230441091640e-11; AVG: 6.08870662222038561140e-11
    * MAX: 2.22977192265716439579e-12; MIN: 1.11022302462515654042e-16; AVG: 4.23679784034131736666e-15
    * MAX: 1.36104905124057040666e-10; MIN: 1.03187680622340849368e-10; AVG: 1.19228734795241014810e-10
    * MAX: 4.28483026837511715712e-10; MIN: 4.28483026837511715712e-10; AVG: 4.28483026837511715712e-10
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82635671604754359149e-16
    * MAX: 2.66453525910037569702e-15; MIN: 1.11022302462515654042e-16; AVG: 8.36666196176097577514e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80221923454907740961e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81900641131003626348e-16
    * MAX: 2.44249065417534438893e-15; MIN: 1.11022302462515654042e-16; AVG: 5.00850988129956968221e-16
    * MAX: 3.33066907387546962127e-15; MIN: 1.11022302462515654042e-16; AVG: 1.96754896401684909472e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78969760486926953632e-16
    * MAX: 1.30429000932963390369e-12; MIN: 3.10862446895043831319e-15; AVG: 2.97740851820619264952e-13
    * MAX: 1.01585406753201823449e-12; MIN: 5.44231326671251736116e-13; AVG: 7.00279568860451103103e-13
    * MAX: 3.77475828372553223744e-15; MIN: 1.11022302462515654042e-16; AVG: 2.46687618688953659573e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83177387402456759974e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77163248610397317133e-16
    * MAX: 2.49578135935735190287e-13; MIN: 2.48689957516035065055e-13; AVG: 2.49134046725885127671e-13
    * MAX: 5.56443779942128458060e-13; MIN: 1.11022302462515654042e-16; AVG: 6.93372632502870845539e-16
    * MAX: 4.73000527634326317639e-11; MIN: 4.57528459563150136091e-11; AVG: 4.65264493598738226865e-11
    * MAX: 3.93973487167187386149e-09; MIN: 3.28304050611905040569e-12; AVG: 1.40174526128861051888e-09
    * MAX: 2.22044604925031308085e-15; MIN: 1.11022302462515654042e-16; AVG: 1.90442358251684320235e-16
    * MAX: 1.18584142505540057755e-10; MIN: 7.15558723385356643121e-11; AVG: 8.95384028617483645161e-11
    * MAX: 4.17932355389893928077e-12; MIN: 3.70636854540862259455e-12; AVG: 3.92333734944294576508e-12
    * MAX: 5.61253810094086702520e-09; MIN: 5.96855898038484156132e-13; AVG: 9.40643779444843579892e-10
    * MAX: 2.88657986402540700510e-15; MIN: 1.11022302462515654042e-16; AVG: 9.44223068579250097920e-16
    * MAX: 2.94875235340441577137e-13; MIN: 4.32986979603811050765e-15; AVG: 1.08753912548505734647e-13
    * MAX: 2.12035611291128134326e-10; MIN: 1.49146250905118904484e-10; AVG: 1.74480585036530799758e-10
    * MAX: 2.48544063108369073234e-09; MIN: 1.11022302462515654042e-16; AVG: 7.25755133234801431742e-11
    * MAX: 1.68509960207785525199e-07; MIN: 9.67178875876939514455e-08; AVG: 1.22321289219322363532e-07
    * MAX: 5.77391821021677742465e-08; MIN: 3.72771584711273362700e-08; AVG: 4.60737826838938154678e-08
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79068229778251043774e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80614600748167096690e-16
    * MAX: 7.54951656745106447488e-15; MIN: 7.32747196252603316680e-15; AVG: 7.43849426498854882084e-15
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.66533453693773481064e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81509172539910658493e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79856802037111100224e-16
    * MAX: 2.44249065417534438893e-15; MIN: 1.11022302462515654042e-16; AVG: 7.13200552084608657031e-16
    * MAX: 2.59792187762286630459e-14; MIN: 1.11022302462515654042e-16; AVG: 2.93374590269581513903e-16
    * MAX: 4.44089209850062616169e-15; MIN: 1.11022302462515654042e-16; AVG: 1.38554536443941379488e-15
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80150028371001267499e-16
    * MAX: 4.85589346510550967650e-12; MIN: 2.58282284448796417564e-12; AVG: 3.34762064800475130219e-12
    * MAX: 2.14090822847623485359e-09; MIN: 1.85604087654667182505e-09; AVG: 1.99272638667924439915e-09
    * MAX: 1.17572618307804077631e-13; MIN: 1.13020703906840935815e-13; AVG: 1.15046860926781846501e-13
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79971903044237747990e-16
    * MAX: 1.87432824816369247856e-09; MIN: 1.11022302462515654042e-16; AVG: 4.80904652960197341140e-10
    * MAX: 2.94875235340441577137e-13; MIN: 1.91180404840451956261e-13; AVG: 2.33512992267787856948e-13
    * MAX: 1.84934934033265108155e-09; MIN: 4.82514028732339284034e-12; AVG: 4.34620348897412086495e-10
    * MAX: 1.26687549339976612828e-12; MIN: 2.22044604925031308085e-16; AVG: 4.56304480398844020220e-13
    * MAX: 4.44089209850062616169e-16; MIN: 2.22044604925031308085e-16; AVG: 3.55271367880050112657e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80726228559774420310e-16
    * MAX: 1.22124532708767219447e-15; MIN: 1.11022302462515654042e-16; AVG: 4.71617665425889225694e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81568930446726093471e-16
    * MAX: 3.96283006409703375539e-12; MIN: 1.66533453693773481064e-14; AVG: 9.39341356499437454142e-13
    * MAX: 8.07991723528189709214e-08; MIN: 1.11022302462515654042e-16; AVG: 1.26768063731141744777e-08
    * MAX: 3.22741833258533006301e-13; MIN: 1.83852932877925923094e-13; AVG: 2.33445647219250509291e-13
    * MAX: 6.13065154198011441622e-13; MIN: 3.70592445619877253193e-13; AVG: 4.67066935190443670300e-13
    * MAX: 1.86517468137026298791e-14; MIN: 1.17683640610266593285e-14; AVG: 1.45888956839569650104e-14
    * MAX: 1.06581410364015027881e-14; MIN: 5.55111512312578270212e-15; AVG: 7.29544718203756496940e-15
    * MAX: 5.55111512312578270212e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82858458016769056724e-16
    * MAX: 2.24265050974281621166e-14; MIN: 2.20934381900406151544e-14; AVG: 2.22599716437343886355e-14
    * MAX: 7.77156117237609578297e-16; MIN: 4.44089209850062616169e-16; AVG: 6.71121144768527244651e-16
    * MAX: 4.73956651703133502451e-10; MIN: 1.46939016509861630766e-10; AVG: 2.74130543425608954037e-10
    * MAX: 9.99200722162640886381e-15; MIN: 1.11022302462515654042e-16; AVG: 3.61360220738415990255e-15
    * MAX: 1.02846620109176001279e-11; MIN: 5.47073497614292136859e-12; AVG: 7.09008022765558110814e-12
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.86576264224130178010e-16
    * MAX: 6.59795551527508905565e-11; MIN: 1.11022302462515654042e-16; AVG: 1.58955097533792429259e-14
    * MAX: 1.39740504723206981907e-08; MIN: 5.84643622403291374212e-09; AVG: 8.60524619094207353968e-09
    * MAX: 3.18019377498757194189e-09; MIN: 1.69164859897819042089e-09; AVG: 2.19237884092844575301e-09
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79255452103573441650e-16
    * MAX: 5.65247742834174005111e-07; MIN: 4.82419270531053712148e-07; AVG: 5.29699003879932628358e-07
    * MAX: 3.51940698806174623314e-14; MIN: 2.46469511466784751974e-14; AVG: 2.94404528967256995386e-14
    * MAX: 1.33226762955018784851e-15; MIN: 1.11022302462515654042e-16; AVG: 2.62523638654450464956e-16
    * MAX: 1.75881531561117299134e-12; MIN: 1.11022302462515654042e-16; AVG: 4.74529311412640974779e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.93629390400804265479e-16
    * MAX: 1.90693016932641512540e-11; MIN: 1.11022302462515654042e-16; AVG: 2.31581284348897183873e-12
    * MAX: 1.77635683940025046468e-15; MIN: 1.11022302462515654042e-16; AVG: 1.90312997626559994887e-16
    * MAX: 3.04313065857542142112e-08; MIN: 1.89847358944561506178e-08; AVG: 2.30220972046876694219e-08
    * MAX: 1.86374859989513197434e-09; MIN: 6.54221121720865994575e-12; AVG: 4.23398676653419063752e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.77164603069484567494e-16
    * MAX: 2.08823167646698948374e-08; MIN: 1.19052525615614968046e-08; AVG: 1.53024516088008893759e-08
    * MAX: 8.03357380618763272651e-13; MIN: 6.65467680960318830330e-13; AVG: 7.27145774148674206572e-13
    * MAX: 6.31317220722849015146e-12; MIN: 3.24185123190545709804e-14; AVG: 1.59054445269847030681e-12
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81473530386678019576e-16
    * MAX: 3.28616456268804313368e-09; MIN: 1.69457559096031218360e-10; AVG: 1.01950405031871940436e-09
    * MAX: 3.10862446895043831319e-15; MIN: 2.66453525910037569702e-15; AVG: 2.87443679969356935544e-15
    * MAX: 1.47860168553393123148e-10; MIN: 7.86515297335199647932e-11; AVG: 1.01932622748616502337e-10
    * MAX: 6.77236045021345489658e-15; MIN: 4.55191440096314181574e-15; AVG: 5.47766042593988977671e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.79907505200349079047e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81357853089802450875e-16
    * MAX: 5.24400523005397189991e-11; MIN: 4.55528947895800229162e-11; AVG: 4.82401896206852143223e-11
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84288858683183152227e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.85087383376373282407e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.78334885418754868916e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80950460250766829800e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81292443874671219766e-16
    * MAX: 5.29576382746199669782e-14; MIN: 3.55271367880050092936e-14; AVG: 4.36284309460882591125e-14
    * MAX: 2.13543538407634514442e-09; MIN: 1.11022302462515654042e-16; AVG: 5.17643214287243408408e-13
    * MAX: 3.46768280756748481508e-10; MIN: 1.84457338292531858315e-10; AVG: 2.39056982322728111283e-10
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.72337568701867454518e-16
    * MAX: 1.53210777398271602578e-14; MIN: 1.46549439250520663336e-14; AVG: 1.50990331349021289498e-14
    * MAX: 7.09326618553163257275e-08; MIN: 5.29206292121386923100e-08; AVG: 6.08049582702559210379e-08
    * MAX: 8.88178419700125232339e-16; MIN: 1.11022302462515654042e-16; AVG: 1.88810928039968693777e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82901281236922254090e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84268118798921187377e-16
    * MAX: 7.39786010228726809146e-12; MIN: 1.11022302462515654042e-16; AVG: 5.17456415680132768405e-13
    * MAX: 1.55431223447521915659e-15; MIN: 1.11022302462515654042e-16; AVG: 1.90514553091298044841e-16
    * MAX: 1.48769885299770976417e-14; MIN: 1.31006316905768471770e-14; AVG: 1.41241185414031633627e-14
    * MAX: 2.24265050974281621166e-14; MIN: 2.15383266777280368842e-14; AVG: 2.19824158875780995004e-14
    * MAX: 4.21444545928295610793e-10; MIN: 3.72438635487526426004e-10; AVG: 3.89819204693608867274e-10
    * MAX: 1.92068583260152081493e-14; MIN: 1.11022302462515654042e-16; AVG: 1.59637608846576023454e-15
    * MAX: 2.22044604925031308085e-16; MIN: 2.22044604925031308085e-16; AVG: 2.22044604925031308085e-16
    * MAX: 2.69673046116025716401e-08; MIN: 1.11022302462515654042e-16; AVG: 6.24147486743508437936e-12
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80092640680388908547e-16
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.83892700073494520393e-16
    * MAX: 1.17027276758108200738e-10; MIN: 1.11022302462515654042e-16; AVG: 5.29655299975397334161e-13
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82258126290127845101e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.76209709412983564622e-16
    * MAX: 6.85007606193721585441e-13; MIN: 6.45594688819528528256e-13; AVG: 6.65301147506625056849e-13
    * MAX: 3.38018502077375160297e-11; MIN: 2.47579734491409908514e-13; AVG: 9.42685949673308873839e-12
    * MAX: 6.66133814775093924254e-16; MIN: 1.11022302462515654042e-16; AVG: 1.84451633990003950197e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.86646189647127756927e-16
    * MAX: 4.44089209850062616169e-15; MIN: 3.10862446895043831319e-15; AVG: 3.67913165211231074636e-15
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81352920544354720247e-16
    * MAX: 2.22044604925031308085e-16; MIN: 1.11022302462515654042e-16; AVG: 1.81270626276933901152e-16
    * MAX: 1.15463194561016280204e-14; MIN: 1.11022302462515654042e-16; AVG: 1.92340837990299517992e-16
    * MAX: 1.67055258515347304638e-11; MIN: 1.11022302462515654042e-16; AVG: 1.39229320135213796763e-15
    * MAX: 2.55351295663786004297e-14; MIN: 1.35447209004269097932e-14; AVG: 1.76508171120061857539e-14
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.80208963884308931245e-16
    * MAX: 4.44089209850062616169e-16; MIN: 1.11022302462515654042e-16; AVG: 1.82118361103241045241e-16
    * MAX: 7.43632933009052976558e-11; MIN: 6.38844532829807576491e-12; AVG: 2.97722538817488057698e-11
